anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-07-0020,2017-04-23,0.7438519841269842,0.4417333333333333
ROS1-08-0025,2017-04-23,0.44880000000000003,0.2217869047619048
ROS1-13-0000,2017-04-23,0.9116494071146245,0.7630984189723321
ROS1-14-0009,2017-04-23,0.668410276679842,0.3631110671936759
ROS1-15-0013,2017-04-23,0.22606215139442232,0.10827808764940239
ROS1-18-0014,2017-04-23,0.3494928853754941,0.16413517786561266
ROS1-19-0004,2017-04-23,0.5414122529644269,0.3474833992094861
ROS1-20-0017,2017-04-23,0.42947896825396825,0.21339365079365077
ROS1-21-0010,2017-04-23,0.33878928571428574,0.17814761904761903
ROS1-22-0022,2017-04-23,0.3527690476190476,0.17672380952380953
ROS1-24-0024,2017-04-23,0.8139383399209487,0.6392375494071145
ROS1-25-0018,2017-04-23,0.7473698412698413,0.49005912698412696
ROS1-26-0030,2017-04-23,0.2281031746031746,0.11090039682539683
ROS1-27-0013,2017-04-23,0.32093545816733066,0.1482780876494024
ROS1-28-0015,2017-04-23,0.7565805555555557,0.4395416666666668
ROS1-29-0005,2017-04-23,0.3012988095238095,0.15055595238095237
ROS1-30-0015,2017-04-23,0.27953346613545826,0.1277370517928287
ROS1-31-0033,2017-04-23,0.8881367588932808,0.7280529644268776
ROS1-32-0029,2017-04-23,0.3136608695652174,0.15657233201581028
ROS1-33-0013,2017-04-23,0.8221642857142858,0.6239611111111112
ROS1-36-0006,2017-04-23,0.5346613545816733,0.35212988047808774
ROS1-37-0046,2017-04-23,0.24050238095238094,0.1286126984126984
ROS1-42-0009,2017-04-23,0.45530000000000004,0.2461
ROS1-43-0017,2017-04-23,0.5206213438735179,0.29726284584980245
ROS1-49-0002,2017-04-23,0.26700750988142297,0.13974664031620557
ROS1-01-0009,2017-04-23,0.3667715415019763,0.17633280632411066
ROS1-07-0031,2017-04-23,0.7991849802371541,0.5617217391304348
ROS1-13-0020,2017-04-23,0.45450238095238105,0.2303452380952381
ROS1-14-0031,2017-04-23,0.4666714285714285,0.24630873015873014
ROS1-15-0025,2017-04-23,0.4008952569169961,0.16865533596837948
ROS1-19-0018,2017-04-23,0.6241391304347828,0.40479565217391306
ROS1-20-0026,2017-04-23,0.783665873015873,0.5356734126984127
ROS1-21-0037,2017-04-23,0.4295857707509882,0.19288458498023717
ROS1-22-0002,2017-04-23,0.2970765873015873,0.10648333333333333
ROS1-24-0018,2017-04-23,0.24048142292490118,0.12882727272727273
ROS1-25-0032,2017-04-23,0.5509464566929134,0.32387401574803154
ROS1-26-0004,2017-04-23,0.8056039525691701,0.5919691699604743
ROS1-27-0027,2017-04-23,0.3968525896414342,0.2276211155378486
ROS1-28-0023,2017-04-23,0.7537023809523811,0.48396349206349204
ROS1-29-0001,2017-04-23,0.5844561264822135,0.2806541501976284
ROS1-30-0004,2017-04-23,0.6874880952380952,0.5155071428571428
ROS1-31-0020,2017-04-23,0.23254642857142857,0.1153531746031746
ROS1-32-0008,2017-04-23,0.4111322709163347,0.2662219123505976
ROS1-33-0007,2017-04-23,0.22846166007905144,0.09987312252964427
ROS1-36-0004,2017-04-23,0.5899750988142293,0.3775561264822135
ROS1-37-0020,2017-04-23,0.8399229249011858,0.659405138339921
ROS1-42-0015,2017-04-23,0.8679845238095238,0.6582607142857143
ROS1-43-0027,2017-04-23,0.7205055555555555,0.5360896825396826
ROS1-49-0013,2017-04-23,0.531779761904762,0.3053916666666667
ROS1-01-0036,2017-04-23,0.2873332015810277,0.15246719367588935
ROS1-07-0002,2017-04-23,0.810993280632411,0.5377636363636363
ROS1-01-0045,2017-04-23,0.7828509960159362,0.5211314741035856
ROS1-02-0007,2017-04-23,0.4304412698412698,0.19820396825396824
ROS1-06-0000,2017-04-23,0.6895644268774704,0.4133596837944664
